2019-08-25T10:50:00.0000000-08:00,34.96,14.74,912.5798,37.77,1.618,1.74,1.119,0.934
2019-08-25T11:00:00.0000000-08:00,35.08,14.21,912.4058,38.19,1.634,1.755,1.13,0.943
2019-08-25T11:10:00.0000000-08:00,35.2,13.96,912.3077,38.64,1.647,1.763,1.139,0.952
2019-08-25T11:20:00.0000000-08:00,35.78,13.31,912.1727,39.09,1.659,1.774,1.146,0.958
2019-08-25T11:30:00.0000000-08:00,35.74,12.97,912.0895,39.54,1.616,1.721,1.151,0.963
2019-08-25T11:40:00.0000000-08:00,36.08,12.72,912.0065,40.04,1.67,1.782,1.06,0.966
2019-08-25T11:50:00.0000000-08:00,36.23,12.68,911.9302,40.49,1.668,1.787,1.13,0.966
2019-08-25T12:00:00.0000000-08:00,36.79,12.15,911.8367,40.87,1.664,1.783,1.151,0.964
2019-08-25T12:10:00.0000000-08:00,36.93,11.94,911.7221,41.24,1.657,1.777,1.146,0.961
2019-08-25T12:20:00.0000000-08:00,36.72,12.01,911.6237,41.63,1.644,1.77,1.141,0.911
2019-08-25T12:30:00.0000000-08:00,36.92,11.74,911.5627,42.03,1.632,1.758,1.134,0.898
2019-08-25T12:40:00.0000000-08:00,37.41,11.57,911.4667,42.43,1.614,1.744,1.125,0.669
2019-08-25T12:50:00.0000000-08:00,37.39,11.61,911.3942,42.79,1.597,1.726,1.116,0.396
2019-08-25T13:00:00.0000000-08:00,37.17,11.82,911.2751,43.16,1.574,1.704,1.102,0.722
2019-08-25T13:10:00.0000000-08:00,37.69,11.51,911.1139,43.52,1.55,1.679,1.087,0.676
2019-08-25T13:20:00.0000000-08:00,38.05,11.29,910.9285,43.88,1.523,1.652,1.069,0.897
2019-08-25T13:30:00.0000000-08:00,37.94,11.34,910.7879,44.22,1.492,1.619,1.046,0.883
2019-08-25T13:40:00.0000000-08:00,37.53,11.59,910.7079,44.54,1.457,1.584,1.022,0.865
2019-08-25T13:50:00.0000000-08:00,38.03,11.29,910.5778,44.8,1.42,1.546,0.999,0.847
2019-08-25T14:00:00.0000000-08:00,38.13,11.29,910.4659,45.09,1.376,1.501,0.975,0.829
2019-08-25T14:10:00.0000000-08:00,37.74,11.47,910.3669,45.37,1.333,1.456,0.946,0.807
2019-08-25T14:20:00.0000000-08:00,38.33,11.13,910.226,45.58,1.294,1.405,0.916,0.785
2019-08-25T14:30:00.0000000-08:00,38.54,10.78,910.1011,45.75,1.25,1.35,0.886,0.761
2019-08-25T14:40:00.0000000-08:00,38.43,10.8,909.9907,45.91,1.203,1.294,0.855,0.734
2019-08-25T14:50:00.0000000-08:00,38.35,10.68,909.907,46.01,1.152,1.239,0.823,0.706
2019-08-25T15:00:00.0000000-08:00,38.42,10.49,909.8207,46.04,1.102,1.177,0.787,0.677
2019-08-25T15:10:00.0000000-08:00,38.54,10.25,909.7374,46.01,1.048,1.112,0.749,0.588
2019-08-25T15:20:00.0000000-08:00,38.4,10.37,909.6658,45.97,0.993,1.048,0.71,0.575
2019-08-25T15:30:00.0000000-08:00,38.91,9.96,909.5907,45.89,0.939,0.983,0.67,0.583
2019-08-25T15:40:00.0000000-08:00,39.09,9.77,909.4659,45.81,0.88,0.915,0.63,0.539
2019-08-25T15:50:00.0000000-08:00,38.47,10,909.3701,45.74,0.819,0.841,0.589,0.506
2019-08-25T16:00:00.0000000-08:00,38.94,9.8,909.2921,45.66,0.756,0.766,0.547,0.432
2019-08-25T16:10:00.0000000-08:00,39.04,9.75,909.1632,45.53,0.693,0.692,0.503,0.445
2019-08-25T16:20:00.0000000-08:00,39.02,9.63,909.0678,45.43,0.627,0.616,0.46,0.409
2019-08-25T16:30:00.0000000-08:00,38.79,9.81,909.0909,45.29,0.557,0.541,0.416,0.372
2019-08-25T16:40:00.0000000-08:00,38.49,9.85,909.0114,45.14,0.482,0.465,0.371,0.334
2019-08-25T16:50:00.0000000-08:00,38.62,9.73,908.9871,44.92,0.39,0.385,0.328,0.296
2019-08-25T17:00:00.0000000-08:00,38.6,9.87,908.9087,44.7,0.271,0.295,0.285,0.259
2019-08-25T17:10:00.0000000-08:00,38.92,9.54,908.8191,44.49,0.141,0.188,0.242,0.162
2019-08-25T17:20:00.0000000-08:00,38.24,9.89,908.7645,44.27,0.076,0.095,0.173,0.039
2019-08-25T17:30:00.0000000-08:00,38.17,9.78,908.7316,44.05,0.06,0.069,0.03,0.02
2019-08-25T17:40:00.0000000-08:00,38.37,9.67,908.6937,43.83,0.051,0.055,0.027,0.018
2019-08-25T17:50:00.0000000-08:00,38.06,9.82,908.6618,43.62,0.043,0.037,0.023,0.016
2019-08-25T18:00:00.0000000-08:00,37.76,9.91,908.642,43.42,0.033,0.026,0.019,0.013
2019-08-25T18:10:00.0000000-08:00,37.21,10.18,908.6833,43.22,0.022,0.019,0.014,0.01
2019-08-25T18:20:00.0000000-08:00,35.25,12.6,908.8013,43,0.012,0.011,0.008,0.006
2019-08-25T18:30:00.0000000-08:00,34.03,12.48,908.8334,42.79,0.005,0.005,0.004,0.003
2019-08-25T18:40:00.0000000-08:00,35.17,10.93,908.9103,42.53,0.001,0.001,0.001,0.001
2019-08-25T18:50:00.0000000-08:00,34.72,10.98,908.9633,42.25,0,0,0,0
2019-08-25T19:00:00.0000000-08:00,34.61,10.36,908.9736,41.96,0,0,0,0
2019-08-25T19:10:00.0000000-08:00,34.04,10.7,909.0215,41.68,0,0,0,0
2019-08-25T19:20:00.0000000-08:00,33.64,10.91,909.0725,41.39,0,0,0,0
2019-08-25T19:30:00.0000000-08:00,31.9,12.16,909.1978,41.08,0,0,0,0
2019-08-25T19:40:00.0000000-08:00,31.6,11.81,909.2854,40.76,0,0,0,0
2019-08-25T19:50:00.0000000-08:00,31.12,12.12,909.4094,40.43,0,0,0,0
2019-08-25T20:00:00.0000000-08:00,31.54,12.37,909.5004,40.11,0,0,0,0
2019-08-25T20:10:00.0000000-08:00,30.12,13.62,909.5535,39.81,0,0,0,0
2019-08-25T20:20:00.0000000-08:00,30.31,12.98,909.5701,39.5,0,0,0,0
2019-08-25T20:30:00.0000000-08:00,29.67,13.55,909.6509,39.17,0,0,0,0
2019-08-25T20:40:00.0000000-08:00,30.08,12.81,909.6492,38.86,0,0,0,0
2019-08-25T20:50:00.0000000-08:00,29.48,13.34,909.5778,38.53,0,0,0,0
2019-08-25T21:00:00.0000000-08:00,29.45,13.37,909.5463,38.21,0,0,0,0
2019-08-25T21:10:00.0000000-08:00,29.12,13.56,909.5486,37.92,0,0,0,0
2019-08-25T21:20:00.0000000-08:00,28.56,14.52,909.4874,37.61,0,0,0,0
2019-08-25T21:30:00.0000000-08:00,28.59,14.43,909.5273,37.32,0,0,0,0
2019-08-25T21:40:00.0000000-08:00,28.76,14.18,909.5295,37.03,0,0,0,0
2019-08-25T21:50:00.0000000-08:00,28.12,14.73,909.4852,36.76,0,0,0,0
2019-08-25T22:00:00.0000000-08:00,28.41,14.39,909.5302,36.49,0,0,0,0
2019-08-25T22:10:00.0000000-08:00,26.85,15.71,909.5179,36.22,0,0,0,0
2019-08-25T22:20:00.0000000-08:00,25.86,16.71,909.4595,35.95,0,0,0,0
2019-08-25T22:30:00.0000000-08:00,26.24,16.19,909.3951,35.67,0,0,0,0
2019-08-25T22:40:00.0000000-08:00,25.69,16.55,909.4202,35.39,0,0,0,0
2019-08-25T22:50:00.0000000-08:00,25.82,16.24,909.4285,35.12,0,0,0,0
2019-08-25T23:00:00.0000000-08:00,25.61,16.38,909.3954,34.87,0,0,0,0
2019-08-25T23:10:00.0000000-08:00,26.23,15.7,909.3915,34.61,0,0,0,0
2019-08-25T23:20:00.0000000-08:00,27,14.74,909.3926,34.33,0,0,0,0
2019-08-25T23:30:00.0000000-08:00,26.83,14.79,909.3702,34.08,0,0,0,0
2019-08-25T23:40:00.0000000-08:00,26.73,14.93,909.3538,33.87,0,0,0,0
2019-08-25T23:50:00.0000000-08:00,26.45,15.2,909.2871,33.66,0,0,0,0
2019-08-26T00:00:00.0000000-08:00,26.05,15.54,909.2597,33.46,0,0,0,0
2019-08-26T00:10:00.0000000-08:00,26.22,15.38,909.2333,33.26,0,0,0,0
2019-08-26T00:20:00.0000000-08:00,26.14,15.52,909.1253,33.05,0,0,0,0
2019-08-26T00:30:00.0000000-08:00,26.26,15.49,909.0911,32.83,0,0,0,0
2019-08-26T00:40:00.0000000-08:00,26.27,15.48,909.1563,32.64,0,0,0,0
2019-08-26T00:50:00.0000000-08:00,25.86,15.93,909.1053,32.45,0,0,0,0
2019-08-26T01:00:00.0000000-08:00,25.92,15.96,909.0909,32.24,0,0,0,0
2019-08-26T01:10:00.0000000-08:00,25.39,16.34,909.0745,32.04,0,0,0,0
2019-08-26T01:20:00.0000000-08:00,26.6,15.32,909.1273,31.83,0,0,0,0
2019-08-26T01:30:00.0000000-08:00,26.75,15.28,909.2297,31.62,0,0,0,0
2019-08-26T01:40:00.0000000-08:00,25.92,15.93,909.2366,31.45,0,0,0,0
2019-08-26T01:50:00.0000000-08:00,24.28,17.56,909.2324,31.31,0,0,0,0
2019-08-26T02:00:00.0000000-08:00,24.15,17.26,909.2078,31.16,0,0,0,0
2019-08-26T02:10:00.0000000-08:00,23.93,18.19,909.1805,31,0,0,0,0
2019-08-26T02:20:00.0000000-08:00,24.77,16.85,909.1414,30.8,0,0,0,0
2019-08-26T02:30:00.0000000-08:00,24.42,17.16,909.1409,30.63,0,0,0,0
2019-08-26T02:40:00.0000000-08:00,22.7,19.08,909.2772,30.48,0,0,0,0
2019-08-26T02:50:00.0000000-08:00,21.5,20.78,909.2835,30.35,0,0,0,0
2019-08-26T03:00:00.0000000-08:00,22.89,19.95,909.2865,30.17,0,0,0,0
2019-08-26T03:10:00.0000000-08:00,23.15,19.48,909.2857,29.98,0,0,0,0
2019-08-26T03:20:00.0000000-08:00,23.83,18.42,909.3262,29.8,0,0,0,0
2019-08-26T03:30:00.0000000-08:00,23,19.75,909.407,29.63,0,0,0,0
2019-08-26T03:40:00.0000000-08:00,24.42,17.57,909.4467,29.47,0,0,0,0
2019-08-26T03:50:00.0000000-08:00,23.73,18.97,909.4738,29.31,0,0,0,0
2019-08-26T04:00:00.0000000-08:00,22.48,20.72,909.5251,29.18,0,0,0,0
2019-08-26T04:10:00.0000000-08:00,22.58,20.38,909.5661,29.05,0,0,0,0
2019-08-26T04:20:00.0000000-08:00,22.25,20.37,909.5878,28.9,0,0,0,0
2019-08-26T04:30:00.0000000-08:00,22.03,20.3,909.6741,28.75,0,0,0,0
2019-08-26T04:40:00.0000000-08:00,22.39,19.85,909.7216,28.6,0,0,0,0
2019-08-26T04:50:00.0000000-08:00,23.37,19.29,909.801,28.46,0,0,0,0
2019-08-26T05:00:00.0000000-08:00,22.96,19.91,909.9556,28.33,0.002,0.003,0.002,0.001
2019-08-26T05:10:00.0000000-08:00,22.17,20.27,910.0616,28.2,0.007,0.008,0.006,0.004
2019-08-26T05:20:00.0000000-08:00,22.31,20.43,910.1155,28.07,0.015,0.017,0.023,0.008
2019-08-26T05:30:00.0000000-08:00,21.49,22.22,910.1877,27.96,0.027,0.026,0.047,0.013
2019-08-26T05:40:00.0000000-08:00,21.86,22.07,910.3117,27.85,0.043,0.041,0.074,0.034
2019-08-26T05:50:00.0000000-08:00,22.44,22.21,910.3231,27.72,0.055,0.056,0.104,0.079
2019-08-26T06:00:00.0000000-08:00,23.95,20.69,910.3484,27.56,0.069,0.077,0.138,0.042
2019-08-26T06:10:00.0000000-08:00,23.12,20.24,910.4677,27.42,0.107,0.131,0.173,0.066
2019-08-26T06:20:00.0000000-08:00,22.98,20.61,910.5926,27.36,0.216,0.261,0.212,0.048
2019-08-26T06:30:00.0000000-08:00,24.14,19.78,910.653,27.35,0.325,0.378,0.253,0.043
2019-08-26T06:40:00.0000000-08:00,25.39,19.28,910.7147,27.42,0.401,0.46,0.295,0.056
2019-08-26T06:50:00.0000000-08:00,26.94,17.22,910.7152,27.5,0.471,0.542,0.338,0.09
2019-08-26T07:00:00.0000000-08:00,28.2,16.29,910.7327,27.58,0.541,0.624,0.381,0.089
2019-08-26T07:10:00.0000000-08:00,29.21,15.6,910.7234,27.77,0.608,0.704,0.426,0.135
2019-08-26T07:20:00.0000000-08:00,30.01,14.87,910.7363,28.04,0.675,0.776,0.47,0.227
2019-08-26T07:30:00.0000000-08:00,30.64,14.69,910.7864,28.38,0.74,0.859,0.514,0.132
2019-08-26T07:40:00.0000000-08:00,31.16,14.66,910.8171,28.74,0.82,0.933,0.559,0.075
2019-08-26T07:50:00.0000000-08:00,31.54,14.53,910.7636,29.13,0.843,1.006,0.602,0.247
2019-08-26T08:00:00.0000000-08:00,31.96,14.28,910.7258,29.5,0.83,1.049,0.649,0.398
2019-08-26T08:10:00.0000000-08:00,32.41,14.12,910.75,29.9,0.684,1.157,0.693,0.567
2019-08-26T08:20:00.0000000-08:00,32.22,14.17,910.811,30.34,0.617,1.246,0.748,0.615
2019-08-26T08:30:00.0000000-08:00,32.49,14.05,910.9103,30.7,0.786,1.289,0.799,0.66
2019-08-26T08:40:00.0000000-08:00,32.87,13.85,910.9641,30.98,1.003,1.045,0.778,0.671
2019-08-26T08:50:00.0000000-08:00,33.27,13.41,910.9765,31.36,0.892,1.072,0.629,0.569
2019-08-26T09:00:00.0000000-08:00,33.95,12.87,910.955,31.8,0.928,1.121,0.696,0.52
2019-08-26T09:10:00.0000000-08:00,34.13,12.76,910.9768,32.21,1.034,1.139,0.728,0.387
2019-08-26T09:20:00.0000000-08:00,34.78,12.62,911.0066,32.61,1.388,1.065,0.746,0.305
2019-08-26T09:30:00.0000000-08:00,35,12.74,911.0295,33.09,1.452,1.301,0.818,0.506
2019-08-26T09:40:00.0000000-08:00,35.45,12.59,910.9825,33.71,1.462,1.525,0.885,0.689
2019-08-26T09:50:00.0000000-08:00,35.57,12.47,910.8935,34.38,1.224,1.503,0.934,0.727
2019-08-26T10:00:00.0000000-08:00,35.9,12.3,910.8543,35.03,1.351,1.699,0.922,0.762
2019-08-26T10:10:00.0000000-08:00,36.1,11.93,910.8334,35.57,1.448,1.734,1.046,0.788
2019-08-26T10:20:00.0000000-08:00,36.1,11.87,910.8044,36.11,1.589,1.743,1.116,0.961
2019-08-26T10:30:00.0000000-08:00,36.38,11.6,910.7419,36.68,1.394,1.751,1.017,0.874
2019-08-26T10:40:00.0000000-08:00,36.91,11.24,910.658,37.28,1.441,1.81,1.011,0.751
2019-08-26T10:50:00.0000000-08:00,37.15,10.93,910.5884,37.81,1.667,1.806,1.116,0.951
2019-08-26T11:00:00.0000000-08:00,37.2,10.75,910.4963,38.38,1.543,1.681,1.073,0.903
2019-08-26T11:10:00.0000000-08:00,38.17,10.24,910.4078,38.96,1.389,1.587,1.087,0.81
2019-08-26T11:20:00.0000000-08:00,37.42,11.35,910.3285,39.57,1.549,1.84,1.046,0.773
2019-08-26T11:30:00.0000000-08:00,37.64,12.2,910.177,40.1,1.508,1.794,1.123,0.853
2019-08-26T11:40:00.0000000-08:00,37.78,11.9,910.0313,40.64,1.671,1.842,1.067,0.966
2019-08-26T11:50:00.0000000-08:00,37.83,12.12,909.9102,41.13,1.669,1.798,1.165,0.935
2019-08-26T12:00:00.0000000-08:00,38.27,11.8,909.8627,41.52,1.675,1.672,1.171,0.967
2019-08-26T12:10:00.0000000-08:00,38.21,11.93,909.7757,41.92,1.63,1.791,1.14,0.962
2019-08-26T12:20:00.0000000-08:00,38.27,11.48,909.7667,42.33,1.64,1.756,1.148,0.912
2019-08-26T12:30:00.0000000-08:00,38.38,11.75,909.6234,42.71,1.638,1.757,1.124,0.698
2019-08-26T12:40:00.0000000-08:00,38.23,12.19,909.5183,43.1,1.6,1.721,1.132,0.501
2019-08-26T12:50:00.0000000-08:00,37.83,12.27,909.4199,43.5,1.33,1.722,1.116,0.3
2019-08-26T13:00:00.0000000-08:00,38.21,11.81,909.3396,43.85,1.601,1.709,1.103,0.757
2019-08-26T13:10:00.0000000-08:00,38.54,11.38,909.1486,44.1,1.595,1.704,1.091,0.652
2019-08-26T13:20:00.0000000-08:00,38.72,11.21,908.9453,44.38,1.56,1.558,1.062,0.91
2019-08-26T13:30:00.0000000-08:00,38.9,10.85,908.8092,44.68,1.41,1.625,0.884,0.859
2019-08-26T13:40:00.0000000-08:00,38.7,10.51,908.7653,45.03,1.431,1.601,1.044,0.843
2019-08-26T13:50:00.0000000-08:00,39.28,10.16,908.6604,45.28,1.461,1.548,0.993,0.87
2019-08-26T14:00:00.0000000-08:00,40.01,9.7,908.5476,45.52,1.415,1.469,0.973,0.818
2019-08-26T14:10:00.0000000-08:00,39.45,9.96,908.4055,45.76,1.345,1.197,0.877,0.736
2019-08-26T14:20:00.0000000-08:00,39.27,9.89,908.2753,46,1.293,1.328,0.883,0.675
2019-08-26T14:30:00.0000000-08:00,39.38,10,908.137,46.18,1.258,1.358,0.889,0.763
2019-08-26T14:40:00.0000000-08:00,39.49,10.01,908.0009,46.31,1.204,1.274,0.791,0.714
2019-08-26T14:50:00.0000000-08:00,39.4,10.05,907.9717,46.38,1.151,1.219,0.776,0.648
2019-08-26T15:00:00.0000000-08:00,39.78,9.78,907.8684,46.39,1.098,1.159,0.778,0.569
2019-08-26T15:10:00.0000000-08:00,39.81,9.72,907.7155,46.35,1.045,1.095,0.738,0.639
2019-08-26T15:20:00.0000000-08:00,39.66,10,907.5683,46.32,0.983,1.027,0.696,0.539
2019-08-26T15:30:00.0000000-08:00,39.49,9.77,907.5406,46.26,0.925,0.961,0.656,0.56
2019-08-26T15:40:00.0000000-08:00,39.29,9.8,907.4897,46.15,0.866,0.893,0.616,0.539
2019-08-26T15:50:00.0000000-08:00,39.62,9.82,907.3988,46.01,0.804,0.823,0.575,0.503
2019-08-26T16:00:00.0000000-08:00,39.86,9.76,907.3392,45.9,0.743,0.752,0.532,0.468
2019-08-26T16:10:00.0000000-08:00,39.84,9.75,907.3502,45.79,0.68,0.674,0.489,0.432
2019-08-26T16:20:00.0000000-08:00,39.59,10.05,907.3211,45.64,0.611,0.599,0.446,0.396
2019-08-26T16:30:00.0000000-08:00,39.46,10.06,907.3231,45.46,0.54,0.523,0.401,0.36
2019-08-26T16:40:00.0000000-08:00,39.3,10.08,907.3311,45.27,0.464,0.448,0.358,0.322
2019-08-26T16:50:00.0000000-08:00,39.54,9.95,907.2447,45.06,0.37,0.367,0.316,0.286
2019-08-26T17:00:00.0000000-08:00,38.82,10.35,907.1903,44.88,0.249,0.276,0.273,0.25
2019-08-26T17:10:00.0000000-08:00,38.91,10.2,907.1406,44.67,0.128,0.17,0.232,0.144
2019-08-26T17:20:00.0000000-08:00,38.91,10.26,907.097,44.45,0.076,0.091,0.152,0.038
2019-08-26T17:30:00.0000000-08:00,38.65,10.4,907.0891,44.25,0.062,0.069,0.032,0.022
2019-08-26T17:40:00.0000000-08:00,38.44,10.48,907.0907,44.02,0.053,0.055,0.028,0.019
2019-08-26T17:50:00.0000000-08:00,38.22,10.55,907.1005,43.81,0.043,0.037,0.024,0.016
2019-08-26T18:00:00.0000000-08:00,37.93,10.55,907.1065,43.59,0.033,0.027,0.019,0.013
2019-08-26T18:10:00.0000000-08:00,37.61,10.63,907.1646,43.37,0.021,0.019,0.014,0.01
2019-08-26T18:20:00.0000000-08:00,37.26,10.76,907.2018,43.11,0.01,0.01,0.007,0.005
2019-08-26T18:30:00.0000000-08:00,36.96,10.87,907.2166,42.85,0.003,0.003,0.002,0.002
2019-08-26T18:40:00.0000000-08:00,36.62,11.01,907.3081,42.58,0.001,0,0,0
2019-08-26T18:50:00.0000000-08:00,36.14,11.18,907.3823,42.32,0,0,0,0
2019-08-26T19:00:00.0000000-08:00,35.73,11.26,907.4753,42.05,0,0,0,0
2019-08-26T19:10:00.0000000-08:00,35.21,11.41,907.53,41.77,0,0,0,0
2019-08-26T19:20:00.0000000-08:00,35.03,11.41,907.5919,41.48,0,0,0,0
2019-08-26T19:30:00.0000000-08:00,34.71,11.56,907.6711,41.18,0,0,0,0
2019-08-26T19:40:00.0000000-08:00,34.42,11.69,907.738,40.89,0,0,0,0
2019-08-26T19:50:00.0000000-08:00,34.25,11.79,907.779,40.6,0,0,0,0
2019-08-26T20:00:00.0000000-08:00,33.36,12.42,907.9009,40.33,0,0,0,0
2019-08-26T20:10:00.0000000-08:00,32.61,13.04,907.9489,40.07,0,0,0,0
2019-08-26T20:20:00.0000000-08:00,32.81,12.88,908.0176,39.79,0,0,0,0
2019-08-26T20:30:00.0000000-08:00,32.48,13.04,908.0577,39.49,0,0,0,0
2019-08-26T20:40:00.0000000-08:00,33.44,12.35,908.1287,39.18,0,0,0,0
2019-08-26T20:50:00.0000000-08:00,32.57,12.72,908.1908,38.91,0,0,0,0
2019-08-26T21:00:00.0000000-08:00,32.24,12.97,908.2162,38.64,0,0,0,0
2019-08-26T21:10:00.0000000-08:00,32.12,13.11,908.2492,38.37,0,0,0,0
2019-08-26T21:20:00.0000000-08:00,32,13.23,908.2469,38.1,0,0,0,0
2019-08-26T21:30:00.0000000-08:00,31.85,13.31,908.2219,37.84,0,0,0,0
2019-08-26T21:40:00.0000000-08:00,32.39,13.05,908.2106,37.58,0,0,0,0
2019-08-26T21:50:00.0000000-08:00,31.97,13.66,908.1769,37.34,0,0,0,0
2019-08-26T22:00:00.0000000-08:00,31.62,14.35,908.1608,37.11,0,0,0,0
2019-08-26T22:10:00.0000000-08:00,31.56,14.53,908.1367,36.88,0,0,0,0
2019-08-26T22:20:00.0000000-08:00,31.6,14.56,908.121,36.66,0,0,0,0
2019-08-26T22:30:00.0000000-08:00,30.39,14.93,908.1725,36.46,0,0,0,0
2019-08-26T22:40:00.0000000-08:00,28.87,16.26,908.2264,36.3,0,0,0,0
2019-08-26T22:50:00.0000000-08:00,29.34,15.99,908.2455,36.09,0,0,0,0
2019-08-26T23:00:00.0000000-08:00,28.45,16.11,908.2535,35.88,0,0,0,0
2019-08-26T23:10:00.0000000-08:00,27.79,16.33,908.1863,35.68,0,0,0,0
2019-08-26T23:20:00.0000000-08:00,27.44,16.65,908.1619,35.45,0,0,0,0
2019-08-26T23:30:00.0000000-08:00,27.31,16.91,908.144,35.23,0,0,0,0
2019-08-26T23:40:00.0000000-08:00,27.24,17.14,908.2324,35,0,0,0,0
2019-08-26T23:50:00.0000000-08:00,27.65,16.98,908.2509,34.78,0,0,0,0
2019-08-27T00:00:00.0000000-08:00,27.61,16.97,908.2776,34.56,0,0,0,0
2019-08-27T00:10:00.0000000-08:00,26.85,18.68,908.3239,34.36,0,0,0,0
2019-08-27T00:20:00.0000000-08:00,26.79,19.31,908.2955,34.17,0,0,0,0
2019-08-27T00:30:00.0000000-08:00,26.64,20.06,908.2589,33.96,0,0,0,0
2019-08-27T00:40:00.0000000-08:00,26.53,20.57,908.2575,33.76,0,0,0,0
2019-08-27T00:50:00.0000000-08:00,26.15,20.85,908.2733,33.56,0,0,0,0
2019-08-27T01:00:00.0000000-08:00,26.52,19.99,908.3467,33.38,0,0,0,0
2019-08-27T01:10:00.0000000-08:00,26.74,19.64,908.3289,33.19,0,0,0,0
2019-08-27T01:20:00.0000000-08:00,25.74,20.63,908.3557,33.02,0,0,0,0
2019-08-27T01:30:00.0000000-08:00,24.98,21.1,908.3005,32.86,0,0,0,0
2019-08-27T01:40:00.0000000-08:00,23.86,24.01,908.2986,32.68,0,0,0,0
2019-08-27T01:50:00.0000000-08:00,24.14,23.59,908.277,32.48,0,0,0,0
2019-08-27T02:00:00.0000000-08:00,24.29,23.34,908.202,32.29,0,0,0,0
2019-08-27T02:10:00.0000000-08:00,23.96,23.53,908.17,32.09,0,0,0,0
2019-08-27T02:20:00.0000000-08:00,24.09,23.81,908.2274,31.92,0,0,0,0
2019-08-27T02:30:00.0000000-08:00,24.64,22.47,908.2864,31.74,0,0,0,0
2019-08-27T02:40:00.0000000-08:00,25.26,21.35,908.3922,31.56,0,0,0,0
2019-08-27T02:50:00.0000000-08:00,24.85,21.32,908.4958,31.38,0,0,0,0
2019-08-27T03:00:00.0000000-08:00,24.4,22.11,908.4436,31.22,0,0,0,0
2019-08-27T03:10:00.0000000-08:00,24.09,22.44,908.4598,31.07,0,0,0,0
2019-08-27T03:20:00.0000000-08:00,23.06,24.82,908.4973,30.91,0,0,0,0
2019-08-27T03:30:00.0000000-08:00,23.48,24.53,908.6028,30.75,0,0,0,0
2019-08-27T03:40:00.0000000-08:00,22.78,26.3,908.62,30.59,0,0,0,0
2019-08-27T03:50:00.0000000-08:00,22.06,28.08,908.6138,30.44,0,0,0,0
2019-08-27T04:00:00.0000000-08:00,21.68,28.35,908.7098,30.28,0,0,0,0
2019-08-27T04:10:00.0000000-08:00,22.69,26.49,908.8547,30.11,0,0,0,0
2019-08-27T04:20:00.0000000-08:00,22.86,26.16,908.9369,29.94,0,0,0,0
2019-08-27T04:30:00.0000000-08:00,22.38,26.98,909.0335,29.8,0,0,0,0
2019-08-27T04:40:00.0000000-08:00,23.18,25.32,909.1292,29.65,0,0,0,0
2019-08-27T04:50:00.0000000-08:00,22.43,26.79,909.2277,29.49,0,0,0,0
2019-08-27T05:00:00.0000000-08:00,21.4,29.25,909.3293,29.36,0.002,0.002,0.002,0.001
2019-08-27T05:10:00.0000000-08:00,22.07,27.77,909.3831,29.22,0.006,0.007,0.005,0.003
2019-08-27T05:20:00.0000000-08:00,21.44,29.12,909.4291,29.07,0.014,0.016,0.019,0.008
2019-08-27T05:30:00.0000000-08:00,21.51,28.76,909.486,28.94,0.025,0.024,0.036,0.012
2019-08-27T05:40:00.0000000-08:00,22.16,27.28,909.5439,28.79,0.041,0.039,0.066,0.029
2019-08-27T05:50:00.0000000-08:00,22.55,26.66,909.6516,28.63,0.054,0.056,0.097,0.068
2019-08-27T06:00:00.0000000-08:00,24.02,24.06,909.7515,28.47,0.068,0.076,0.131,0.035
2019-08-27T06:10:00.0000000-08:00,24.72,22.71,909.8868,28.33,0.102,0.123,0.165,0.07
2019-08-27T06:20:00.0000000-08:00,25.46,21.46,909.9637,28.2,0.201,0.24,0.203,0.058
2019-08-27T06:30:00.0000000-08:00,24.61,21.67,910.0739,28.17,0.309,0.358,0.244,0.046
2019-08-27T06:40:00.0000000-08:00,24.5,22.25,910.1367,28.26,0.385,0.441,0.285,0.057
2019-08-27T06:50:00.0000000-08:00,25.38,21.77,910.1428,28.36,0.453,0.523,0.326,0.114
2019-08-27T07:00:00.0000000-08:00,26.42,20.56,910.1929,28.45,0.527,0.602,0.37,0.05
2019-08-27T07:10:00.0000000-08:00,27.34,18.26,910.2271,28.61,0.594,0.68,0.413,0.088
2019-08-27T07:20:00.0000000-08:00,28.23,16.93,910.2422,28.84,0.651,0.755,0.457,0.28
2019-08-27T07:30:00.0000000-08:00,29.45,16.04,910.2629,29.11,0.709,0.828,0.499,0.169
2019-08-27T07:40:00.0000000-08:00,30.49,15.32,910.306,29.42,0.775,0.9,0.542,0.087
2019-08-27T07:50:00.0000000-08:00,31.16,15.23,910.3256,29.75,0.836,0.967,0.583,0.183
2019-08-27T08:00:00.0000000-08:00,32.07,14.73,910.344,30.03,0.891,1.032,0.624,0.342
2019-08-27T08:10:00.0000000-08:00,33.45,13.86,910.367,30.38,0.95,1.093,0.664,0.558
2019-08-27T08:20:00.0000000-08:00,33.58,13.94,910.3932,30.84,1.005,1.153,0.704,0.59
2019-08-27T08:30:00.0000000-08:00,33.79,13.84,910.4288,31.36,1.059,1.209,0.742,0.621
2019-08-27T08:40:00.0000000-08:00,34.23,13.65,910.4464,31.91,1.113,1.26,0.777,0.65
2019-08-27T08:50:00.0000000-08:00,34.43,13.47,910.4678,32.48,1.166,1.31,0.812,0.679
2019-08-27T09:00:00.0000000-08:00,35.01,13.1,910.4985,33.04,1.216,1.359,0.844,0.522
